date,tmean,year,gdd,gdd_cumul
2007-08-26,73.33333333333333,2007,33.33333333333333,3773.6666666666665
2007-08-27,74.33333333333333,2007,34.33333333333333,3808.0
2007-08-28,70.83333333333333,2007,30.83333333333333,3838.8333333333335
2007-08-29,67.66666666666667,2007,27.66666666666667,3866.5
2007-08-30,67.5,2007,27.5,3894.0
2007-08-31,70.0,2007,30.0,3924.0
2007-09-01,73.0,2007,33.0,3957.0
2007-09-02,72.83333333333333,2007,32.83333333333333,3989.8333333333335
2007-09-03,71.83333333333333,2007,31.83333333333333,4021.6666666666665
2007-09-04,71.33333333333333,2007,31.33333333333333,4053.0
2007-09-05,69.5,2007,29.5,4082.5
2007-09-06,69.33333333333333,2007,29.33333333333333,4111.833333333333
2007-09-07,64.5,2007,24.5,4136.333333333333
2007-09-08,65.16666666666667,2007,25.16666666666667,4161.5
2007-09-09,58.666666666666664,2007,18.666666666666664,4180.166666666667
2007-09-10,55.666666666666664,2007,15.666666666666664,4195.833333333333
2007-09-11,55.0,2007,15.0,4210.833333333333
2007-09-12,64.83333333333333,2007,24.83333333333333,4235.666666666667
2007-09-13,62.833333333333336,2007,22.833333333333336,4258.5
2007-09-14,56.5,2007,16.5,4275.0
2007-09-15,63.666666666666664,2007,23.666666666666664,4298.666666666667
2007-09-16,69.0,2007,29.0,4327.666666666667
2007-09-17,66.16666666666667,2007,26.16666666666667,4353.833333333333
2007-09-18,62.333333333333336,2007,22.333333333333336,4376.166666666667
2007-09-19,60.833333333333336,2007,20.833333333333336,4397.0
2007-09-20,66.33333333333333,2007,26.33333333333333,4423.333333333333
2007-09-21,71.16666666666667,2007,31.16666666666667,4454.5
2007-09-22,67.83333333333333,2007,27.83333333333333,4482.333333333333
2007-09-23,67.33333333333333,2007,27.33333333333333,4509.666666666667
2007-09-24,56.666666666666664,2007,16.666666666666664,4526.333333333333
2007-09-25,49.0,2007,9.0,4535.333333333333
2007-09-26,54.0,2007,14.0,4549.333333333333
2007-09-27,55.0,2007,15.0,4564.333333333333
2007-09-28,60.833333333333336,2007,20.833333333333336,4585.166666666667
2007-09-29,63.166666666666664,2007,23.166666666666664,4608.333333333333
2007-09-30,59.666666666666664,2007,19.666666666666664,4628.0
2007-10-01,59.333333333333336,2007,19.333333333333336,4647.333333333333
2007-10-02,60.5,2007,20.5,4667.833333333333
2007-10-03,61.5,2007,21.5,4689.333333333333
2007-10-04,63.5,2007,23.5,4712.833333333333
2007-10-05,64.83333333333333,2007,24.83333333333333,4737.666666666667
2007-10-06,68.16666666666667,2007,28.16666666666667,4765.833333333333
2007-10-07,56.333333333333336,2007,16.333333333333336,4782.166666666667
2007-10-08,47.666666666666664,2007,7.666666666666664,4789.833333333333
2007-10-09,54.666666666666664,2007,14.666666666666664,4804.5
2007-10-10,57.0,2007,17.0,4821.5
2007-10-11,59.666666666666664,2007,19.666666666666664,4841.166666666667
2007-10-12,54.833333333333336,2007,14.833333333333336,4856.0
2007-10-13,54.666666666666664,2007,14.666666666666664,4870.666666666667
2007-10-14,45.0,2007,5.0,4875.666666666667
2007-10-15,47.166666666666664,2007,7.166666666666664,4882.833333333333
2007-10-16,46.333333333333336,2007,6.333333333333336,4889.166666666667
2007-10-17,50.666666666666664,2007,10.666666666666664,4899.833333333333
2007-10-18,47.833333333333336,2007,7.833333333333336,4907.666666666667
2007-10-19,52.0,2007,12.0,4919.666666666667
2007-10-20,61.5,2007,21.5,4941.166666666667
2007-10-21,47.166666666666664,2007,7.166666666666664,4948.333333333333
2007-10-22,34.333333333333336,2007,0.0,4948.333333333333
2007-10-23,46.333333333333336,2007,6.333333333333336,4954.666666666667
2007-10-24,51.666666666666664,2007,11.666666666666664,4966.333333333333
2007-10-25,56.833333333333336,2007,16.833333333333336,4983.166666666667
2007-10-26,50.666666666666664,2007,10.666666666666664,4993.833333333333
2007-10-27,43.333333333333336,2007,3.3333333333333357,4997.166666666667
2007-10-28,47.5,2007,7.5,5004.666666666667
2007-10-29,53.333333333333336,2007,13.333333333333336,5018.0
2007-10-30,59.5,2007,19.5,5037.5
2007-10-31,49.333333333333336,2007,9.333333333333336,5046.833333333333
2007-11-01,42.333333333333336,2007,2.3333333333333357,5049.166666666667
2007-11-02,45.833333333333336,2007,5.833333333333336,5055.0
2007-11-03,45.166666666666664,2007,5.166666666666664,5060.166666666667
2007-11-04,51.5,2007,11.5,5071.666666666667
2007-11-05,49.833333333333336,2007,9.833333333333336,5081.5
2007-11-06,38.0,2007,0.0,5081.5
2007-11-07,49.166666666666664,2007,9.166666666666664,5090.666666666667
2007-11-08,54.166666666666664,2007,14.166666666666664,5104.833333333333
2007-11-09,50.166666666666664,2007,10.166666666666664,5115.0
2007-11-10,53.666666666666664,2007,13.666666666666664,5128.666666666667
2007-11-11,53.0,2007,13.0,5141.666666666667
2007-11-12,47.833333333333336,2007,7.833333333333336,5149.5
2007-11-13,50.166666666666664,2007,10.166666666666664,5159.666666666667
2007-11-14,48.166666666666664,2007,8.166666666666664,5167.833333333333
2007-11-15,34.666666666666664,2007,0.0,5167.833333333333
2007-11-16,55.333333333333336,2007,15.333333333333336,5183.166666666667
2007-11-17,50.333333333333336,2007,10.333333333333336,5193.5
2007-11-18,52.0,2007,12.0,5205.5
2007-11-19,59.833333333333336,2007,19.833333333333336,5225.333333333333
2007-11-20,47.166666666666664,2007,7.166666666666664,5232.5
2007-11-21,28.333333333333332,2007,0.0,5232.5
2007-11-22,20.833333333333332,2007,0.0,5232.5
2007-11-23,23.5,2007,0.0,5232.5
2007-11-24,21.833333333333332,2007,0.0,5232.5
2007-11-25,34.5,2007,0.0,5232.5
2007-11-26,35.333333333333336,2007,0.0,5232.5
2007-11-27,39.0,2007,0.0,5232.5
2007-11-28,37.333333333333336,2007,0.0,5232.5
2007-11-29,33.0,2007,0.0,5232.5
2007-11-30,29.166666666666668,2007,0.0,5232.5
2007-12-01,28.666666666666668,2007,0.0,5232.5
2007-12-02,33.333333333333336,2007,0.0,5232.5
2007-12-03,41.333333333333336,2007,1.3333333333333357,5233.833333333333
2007-12-04,55.0,2007,15.0,5248.833333333333
2007-12-05,48.5,2007,8.5,5257.333333333333
2007-12-06,41.833333333333336,2007,1.8333333333333357,5259.166666666667
2007-12-07,36.5,2007,0.0,5259.166666666667
2007-12-08,24.5,2007,0.0,5259.166666666667
2007-12-09,15.833333333333334,2007,0.0,5259.166666666667
2007-12-10,25.0,2007,0.0,5259.166666666667
2007-12-11,26.666666666666668,2007,0.0,5259.166666666667
2007-12-12,18.5,2007,0.0,5259.166666666667
2007-12-13,26.666666666666668,2007,0.0,5259.166666666667
2007-12-14,20.166666666666668,2007,0.0,5259.166666666667
2007-12-15,15.0,2007,0.0,5259.166666666667
2007-12-16,24.833333333333332,2007,0.0,5259.166666666667
2007-12-17,30.166666666666668,2007,0.0,5259.166666666667
2007-12-18,34.833333333333336,2007,0.0,5259.166666666667
2007-12-19,37.0,2007,0.0,5259.166666666667
2007-12-20,37.333333333333336,2007,0.0,5259.166666666667
2007-12-21,36.833333333333336,2007,0.0,5259.166666666667
2007-12-22,21.833333333333332,2007,0.0,5259.166666666667
2007-12-23,26.5,2007,0.0,5259.166666666667
2007-12-24,27.666666666666668,2007,0.0,5259.166666666667
2007-12-25,33.833333333333336,2007,0.0,5259.166666666667
2007-12-26,15.666666666666666,2007,0.0,5259.166666666667
2007-12-27,17.166666666666668,2007,0.0,5259.166666666667
2007-12-28,10.0,2007,0.0,5259.166666666667
2007-12-29,18.5,2007,0.0,5259.166666666667
2007-12-30,25.0,2007,0.0,5259.166666666667
2007-12-31,23.666666666666668,2007,0.0,5259.166666666667
2008-01-01,15.833333333333334,2008,0.0,0.0
2008-01-02,20.666666666666668,2008,0.0,0.0
2008-01-03,35.666666666666664,2008,0.0,0.0
2008-01-04,44.166666666666664,2008,4.166666666666664,4.166666666666664
2008-01-05,45.0,2008,5.0,9.166666666666664
2008-01-06,37.333333333333336,2008,0.0,9.166666666666664
2008-01-07,33.333333333333336,2008,0.0,9.166666666666664
2008-01-08,26.833333333333332,2008,0.0,9.166666666666664
2008-01-09,28.166666666666668,2008,0.0,9.166666666666664
2008-01-10,28.666666666666668,2008,0.0,9.166666666666664
2008-01-11,33.833333333333336,2008,0.0,9.166666666666664
2008-01-12,31.666666666666668,2008,0.0,9.166666666666664
2008-01-13,27.5,2008,0.0,9.166666666666664
2008-01-14,29.166666666666668,2008,0.0,9.166666666666664
2008-01-15,35.166666666666664,2008,0.0,9.166666666666664
2008-01-16,26.0,2008,0.0,9.166666666666664
2008-01-17,9.5,2008,0.0,9.166666666666664
2008-01-18,21.0,2008,0.0,9.166666666666664
2008-01-19,17.666666666666668,2008,0.0,9.166666666666664
2008-01-20,26.666666666666668,2008,0.0,9.166666666666664
2008-01-21,18.666666666666668,2008,0.0,9.166666666666664
2008-01-22,10.5,2008,0.0,9.166666666666664
2008-01-23,21.0,2008,0.0,9.166666666666664
2008-01-24,20.166666666666668,2008,0.0,9.166666666666664
2008-01-25,31.833333333333332,2008,0.0,9.166666666666664
2008-01-26,42.333333333333336,2008,2.3333333333333357,11.5
2008-01-27,41.666666666666664,2008,1.6666666666666643,13.166666666666664
2008-01-28,45.166666666666664,2008,5.166666666666664,18.33333333333333
2008-01-29,30.833333333333332,2008,0.0,18.33333333333333
2008-01-30,26.333333333333332,2008,0.0,18.33333333333333
2008-01-31,22.5,2008,0.0,18.33333333333333
2008-02-01,35.25,2008,0.0,18.33333333333333
2008-02-02,27.333333333333332,2008,0.0,18.33333333333333
2008-02-03,24.333333333333332,2008,0.0,18.33333333333333
2008-02-04,28.833333333333332,2008,0.0,18.33333333333333
2008-02-05,23.333333333333332,2008,0.0,18.33333333333333
2008-02-06,21.166666666666668,2008,0.0,18.33333333333333
2008-02-07,27.666666666666668,2008,0.0,18.33333333333333
2008-02-08,33.0,2008,0.0,18.33333333333333
2008-02-09,38.833333333333336,2008,0.0,18.33333333333333
2008-02-10,37.833333333333336,2008,0.0,18.33333333333333
2008-02-11,41.833333333333336,2008,1.8333333333333357,20.166666666666664
2008-02-12,36.0,2008,0.0,20.166666666666664
2008-02-13,41.0,2008,1.0,21.166666666666664
2008-02-14,37.666666666666664,2008,0.0,21.166666666666664
2008-02-15,23.333333333333332,2008,0.0,21.166666666666664
2008-02-16,35.666666666666664,2008,0.0,21.166666666666664
2008-02-17,34.5,2008,0.0,21.166666666666664
2008-02-18,28.333333333333332,2008,0.0,21.166666666666664
2008-02-19,38.5,2008,0.0,21.166666666666664
2008-02-20,35.333333333333336,2008,0.0,21.166666666666664
2008-02-21,37.0,2008,0.0,21.166666666666664
2008-02-22,35.833333333333336,2008,0.0,21.166666666666664
2008-02-23,39.5,2008,0.0,21.166666666666664
2008-02-24,41.666666666666664,2008,1.6666666666666643,22.83333333333333
2008-02-25,42.833333333333336,2008,2.8333333333333357,25.666666666666664
2008-02-26,33.5,2008,0.0,25.666666666666664
2008-02-27,37.333333333333336,2008,0.0,25.666666666666664
2008-02-28,46.833333333333336,2008,6.833333333333336,32.5
2008-02-29,44.166666666666664,2008,4.166666666666664,36.666666666666664
2008-03-01,53.5,2008,13.5,50.166666666666664
2008-03-02,46.333333333333336,2008,6.333333333333336,56.5
2008-03-03,25.166666666666668,2008,0.0,56.5
2008-03-04,37.0,2008,0.0,56.5
2008-03-05,30.0,2008,0.0,56.5
2008-03-06,25.0,2008,0.0,56.5
2008-03-07,34.5,2008,0.0,56.5
2008-03-08,39.666666666666664,2008,0.0,56.5
2008-03-09,38.166666666666664,2008,0.0,56.5
2008-03-10,37.5,2008,0.0,56.5
2008-03-11,43.333333333333336,2008,3.3333333333333357,59.833333333333336
2008-03-12,48.333333333333336,2008,8.333333333333336,68.16666666666667
2008-03-13,42.333333333333336,2008,2.3333333333333357,70.5
2008-03-14,43.0,2008,3.0,73.5
2008-03-15,34.833333333333336,2008,0.0,73.5
2008-03-16,36.833333333333336,2008,0.0,73.5
2008-03-17,33.166666666666664,2008,0.0,73.5
2008-03-18,33.833333333333336,2008,0.0,73.5
2008-03-19,42.333333333333336,2008,2.3333333333333357,75.83333333333334
2008-03-20,46.666666666666664,2008,6.666666666666664,82.5
2008-03-21,44.0,2008,4.0,86.5
2008-03-22,39.833333333333336,2008,0.0,86.5
2008-03-23,31.666666666666668,2008,0.0,86.5
2008-03-24,45.833333333333336,2008,5.833333333333336,92.33333333333334
2008-03-25,48.5,2008,8.5,100.83333333333334
2008-03-26,48.0,2008,8.0,108.83333333333334
2008-03-27,47.166666666666664,2008,7.166666666666664,116.0
2008-03-28,38.333333333333336,2008,0.0,116.0
2008-03-29,43.5,2008,3.5,119.5
2008-03-30,43.5,2008,3.5,123.0
2008-03-31,35.833333333333336,2008,0.0,123.0
2008-04-01,30.166666666666668,2008,0.0,123.0
2008-04-02,37.0,2008,0.0,123.0
2008-04-03,43.666666666666664,2008,3.6666666666666643,126.66666666666667
2008-04-04,39.0,2008,0.0,126.66666666666667
2008-04-05,45.666666666666664,2008,5.666666666666664,132.33333333333334
2008-04-06,44.833333333333336,2008,4.833333333333336,137.16666666666669
2008-04-07,41.5,2008,1.5,138.66666666666669
2008-04-08,39.5,2008,0.0,138.66666666666669
2008-04-09,43.833333333333336,2008,3.8333333333333357,142.5
2008-04-10,39.166666666666664,2008,0.0,142.5
2008-04-11,37.166666666666664,2008,0.0,142.5
2008-04-12,37.0,2008,0.0,142.5
2008-04-13,41.5,2008,1.5,144.0
2008-04-14,50.333333333333336,2008,10.333333333333336,154.33333333333334
2008-04-15,61.5,2008,21.5,175.83333333333334
2008-04-16,53.833333333333336,2008,13.833333333333336,189.66666666666669
2008-04-17,38.5,2008,0.0,189.66666666666669
2008-04-18,43.5,2008,3.5,193.16666666666669
2008-04-19,55.666666666666664,2008,15.666666666666664,208.83333333333334
2008-04-20,57.166666666666664,2008,17.166666666666664,226.0
2008-04-21,50.166666666666664,2008,10.166666666666664,236.16666666666669
2008-04-22,46.333333333333336,2008,6.333333333333336,242.5
2008-04-23,55.333333333333336,2008,15.333333333333336,257.83333333333337
2008-04-24,56.333333333333336,2008,16.333333333333336,274.1666666666667
2008-04-25,48.333333333333336,2008,8.333333333333336,282.5
2008-04-26,41.833333333333336,2008,1.8333333333333357,284.33333333333337
2008-04-27,41.166666666666664,2008,1.1666666666666643,285.5
2008-04-28,49.166666666666664,2008,9.166666666666664,294.6666666666667
2008-04-29,58.0,2008,18.0,312.6666666666667
2008-04-30,60.5,2008,20.5,333.1666666666667
2008-05-01,54.25,2008,14.25,347.4166666666667
2008-05-02,39.333333333333336,2008,0.0,347.4166666666667
2008-05-03,38.833333333333336,2008,0.0,347.4166666666667
2008-05-04,48.666666666666664,2008,8.666666666666664,356.08333333333337
2008-05-05,54.333333333333336,2008,14.333333333333336,370.4166666666667
2008-05-06,58.333333333333336,2008,18.333333333333336,388.75
2008-05-07,56.5,2008,16.5,405.25
2008-05-08,54.666666666666664,2008,14.666666666666664,419.9166666666667
2008-05-09,52.333333333333336,2008,12.333333333333336,432.25
2008-05-10,53.333333333333336,2008,13.333333333333336,445.58333333333337
2008-05-11,50.0,2008,10.0,455.58333333333337
2008-05-12,61.333333333333336,2008,21.333333333333336,476.9166666666667
2008-05-13,49.833333333333336,2008,9.833333333333336,486.75
2008-05-14,47.333333333333336,2008,7.333333333333336,494.08333333333337
2008-05-15,51.0,2008,11.0,505.08333333333337
2008-05-16,53.0,2008,13.0,518.0833333333334
2008-05-17,60.166666666666664,2008,20.166666666666664,538.25
2008-05-18,61.833333333333336,2008,21.833333333333336,560.0833333333334
2008-05-19,67.16666666666667,2008,27.16666666666667,587.25
2008-05-20,64.16666666666667,2008,24.16666666666667,611.4166666666667
2008-05-21,68.33333333333333,2008,28.33333333333333,639.75
2008-05-22,65.33333333333333,2008,25.33333333333333,665.0833333333334
2008-05-23,53.833333333333336,2008,13.833333333333336,678.9166666666667
2008-05-24,55.666666666666664,2008,15.666666666666664,694.5833333333334
2008-05-25,57.666666666666664,2008,17.666666666666664,712.25
2008-05-26,60.0,2008,20.0,732.25
2008-05-27,46.833333333333336,2008,6.833333333333336,739.0833333333334
2008-05-28,54.166666666666664,2008,14.166666666666664,753.25
2008-05-29,62.666666666666664,2008,22.666666666666664,775.9166666666667
2008-05-30,62.666666666666664,2008,22.666666666666664,798.5833333333334
2008-05-31,64.5,2008,24.5,823.0833333333334
2008-06-01,64.0,2008,24.0,847.0833333333334
2008-06-02,66.83333333333333,2008,26.83333333333333,873.9166666666666
2008-06-03,67.0,2008,27.0,900.9166666666666
2008-06-04,61.5,2008,21.5,922.4166666666666
2008-06-05,55.166666666666664,2008,15.166666666666664,937.5833333333334
2008-06-06,59.0,2008,19.0,956.5833333333334
2008-06-07,59.833333333333336,2008,19.833333333333336,976.4166666666666
2008-06-08,60.5,2008,20.5,996.9166666666666
2008-06-09,58.166666666666664,2008,18.166666666666664,1015.0833333333334
2008-06-10,63.833333333333336,2008,23.833333333333336,1038.9166666666667
2008-06-11,65.5,2008,25.5,1064.4166666666667
2008-06-12,57.5,2008,17.5,1081.9166666666667
2008-06-13,57.333333333333336,2008,17.333333333333336,1099.25
2008-06-14,64.83333333333333,2008,24.83333333333333,1124.0833333333333
2008-06-15,67.0,2008,27.0,1151.0833333333333
2008-06-16,67.83333333333333,2008,27.83333333333333,1178.9166666666667
2008-06-17,68.0,2008,28.0,1206.9166666666667
2008-06-18,69.0,2008,29.0,1235.9166666666667
2008-06-19,69.5,2008,29.5,1265.4166666666667
2008-06-20,66.5,2008,26.5,1291.9166666666667
2008-06-21,68.0,2008,28.0,1319.9166666666667
2008-06-22,68.5,2008,28.5,1348.4166666666667
2008-06-23,68.33333333333333,2008,28.33333333333333,1376.75
2008-06-24,69.16666666666667,2008,29.16666666666667,1405.9166666666667
2008-06-25,71.5,2008,31.5,1437.4166666666667
2008-06-26,71.66666666666667,2008,31.66666666666667,1469.0833333333333
2008-06-27,72.0,2008,32.0,1501.0833333333333
2008-06-28,70.33333333333333,2008,30.33333333333333,1531.4166666666667
2008-06-29,63.5,2008,23.5,1554.9166666666667
2008-06-30,70.0,2008,30.0,1584.9166666666667
2008-07-01,71.0,2008,31.0,1615.9166666666667
2008-07-02,71.83333333333333,2008,31.83333333333333,1647.75
2008-07-03,67.33333333333333,2008,27.33333333333333,1675.0833333333333
2008-07-04,72.83333333333333,2008,32.83333333333333,1707.9166666666667
2008-07-05,77.5,2008,37.5,1745.4166666666667
2008-07-06,74.66666666666667,2008,34.66666666666667,1780.0833333333333
2008-07-07,69.83333333333333,2008,29.83333333333333,1809.9166666666667
2008-07-08,68.5,2008,28.5,1838.4166666666667
2008-07-09,69.66666666666667,2008,29.66666666666667,1868.0833333333333
2008-07-10,75.5,2008,35.5,1903.5833333333333
2008-07-11,76.33333333333333,2008,36.33333333333333,1939.9166666666667
2008-07-12,69.33333333333333,2008,29.33333333333333,1969.25
2008-07-13,68.83333333333333,2008,28.83333333333333,1998.0833333333333
2008-07-14,73.16666666666667,2008,33.16666666666667,2031.25
2008-07-15,76.0,2008,36.0,2067.25
2008-07-16,75.16666666666667,2008,35.16666666666667,2102.4166666666665
2008-07-17,77.33333333333333,2008,37.33333333333333,2139.75
2008-07-18,74.16666666666667,2008,34.16666666666667,2173.9166666666665
2008-07-19,74.83333333333333,2008,34.83333333333333,2208.75
2008-07-20,77.66666666666667,2008,37.66666666666667,2246.4166666666665
2008-07-21,76.0,2008,36.0,2282.4166666666665
2008-07-22,77.16666666666667,2008,37.16666666666667,2319.5833333333335
2008-07-23,78.83333333333333,2008,38.83333333333333,2358.4166666666665
2008-07-24,76.83333333333333,2008,36.83333333333333,2395.25
2008-07-25,73.66666666666667,2008,33.66666666666667,2428.9166666666665
2008-07-26,75.5,2008,35.5,2464.4166666666665
2008-07-27,76.66666666666667,2008,36.66666666666667,2501.0833333333335
2008-07-28,75.66666666666667,2008,35.66666666666667,2536.75
2008-07-29,73.83333333333333,2008,33.83333333333333,2570.5833333333335
2008-07-30,75.83333333333333,2008,35.83333333333333,2606.4166666666665
2008-07-31,76.0,2008,36.0,2642.4166666666665
2008-08-01,78.16666666666667,2008,38.16666666666667,2680.5833333333335
2008-08-02,80.16666666666667,2008,40.16666666666667,2720.75
2008-08-03,78.5,2008,38.5,2759.25
2008-08-04,75.0,2008,35.0,2794.25
2008-08-05,72.83333333333333,2008,32.83333333333333,2827.0833333333335
2008-08-06,73.0,2008,33.0,2860.0833333333335
2008-08-07,70.0,2008,30.0,2890.0833333333335
2008-08-08,69.33333333333333,2008,29.33333333333333,2919.4166666666665
2008-08-09,71.83333333333333,2008,31.83333333333333,2951.25
2008-08-10,70.66666666666667,2008,30.66666666666667,2981.9166666666665
2008-08-11,68.5,2008,28.5,3010.4166666666665
2008-08-12,69.16666666666667,2008,29.16666666666667,3039.5833333333335
2008-08-13,71.33333333333333,2008,31.33333333333333,3070.9166666666665
2008-08-14,69.0,2008,29.0,3099.9166666666665
2008-08-15,58.166666666666664,2008,18.166666666666664,3118.0833333333335
2008-08-16,51.666666666666664,2008,11.666666666666664,3129.75
2008-08-17,57.166666666666664,2008,17.166666666666664,3146.9166666666665
2008-08-18,61.166666666666664,2008,21.166666666666664,3168.0833333333335
2008-08-19,64.83333333333333,2008,24.83333333333333,3192.9166666666665
2008-08-20,66.5,2008,26.5,3219.4166666666665
2008-08-21,71.83333333333333,2008,31.83333333333333,3251.25
2008-08-22,70.66666666666667,2008,30.66666666666667,3281.9166666666665
2008-08-23,67.5,2008,27.5,3309.4166666666665
2008-08-24,68.0,2008,28.0,3337.4166666666665
2008-08-25,68.16666666666667,2008,28.16666666666667,3365.5833333333335
2008-08-26,72.0,2008,32.0,3397.5833333333335
2008-08-27,68.0,2008,28.0,3425.5833333333335
2008-08-28,67.0,2008,27.0,3452.5833333333335
2008-08-29,65.5,2008,25.5,3478.0833333333335
2008-08-30,69.33333333333333,2008,29.33333333333333,3507.4166666666665
2008-08-31,70.83333333333333,2008,30.83333333333333,3538.25
2008-09-01,71.33333333333333,2008,31.33333333333333,3569.5833333333335
2008-09-02,62.5,2008,22.5,3592.0833333333335
2008-09-03,56.666666666666664,2008,16.666666666666664,3608.75
2008-09-04,57.333333333333336,2008,17.333333333333336,3626.0833333333335
2008-09-05,57.333333333333336,2008,17.333333333333336,3643.4166666666665
2008-09-06,54.166666666666664,2008,14.166666666666664,3657.5833333333335
2008-09-07,58.666666666666664,2008,18.666666666666664,3676.25
2008-09-08,54.333333333333336,2008,14.333333333333336,3690.5833333333335
2008-09-09,59.333333333333336,2008,19.333333333333336,3709.9166666666665
2008-09-10,64.5,2008,24.5,3734.4166666666665
2008-09-11,59.5,2008,19.5,3753.9166666666665
2008-09-12,54.666666666666664,2008,14.666666666666664,3768.5833333333335
2008-09-13,57.166666666666664,2008,17.166666666666664,3785.75
2008-09-14,56.0,2008,16.0,3801.75
2008-09-15,54.333333333333336,2008,14.333333333333336,3816.0833333333335
2008-09-16,60.0,2008,20.0,3836.0833333333335
2008-09-17,62.5,2008,22.5,3858.5833333333335
2008-09-18,61.5,2008,21.5,3880.0833333333335
2008-09-19,62.166666666666664,2008,22.166666666666664,3902.25
2008-09-20,60.333333333333336,2008,20.333333333333336,3922.5833333333335
2008-09-21,63.166666666666664,2008,23.166666666666664,3945.75
2008-09-22,63.833333333333336,2008,23.833333333333336,3969.5833333333335
2008-09-23,60.666666666666664,2008,20.666666666666664,3990.25
2008-09-24,59.333333333333336,2008,19.333333333333336,4009.5833333333335
2008-09-25,62.5,2008,22.5,4032.0833333333335
2008-09-26,65.83333333333333,2008,25.83333333333333,4057.9166666666665
2008-09-27,60.833333333333336,2008,20.833333333333336,4078.75
2008-09-28,62.666666666666664,2008,22.666666666666664,4101.416666666667
2008-09-29,56.833333333333336,2008,16.833333333333336,4118.25
2008-09-30,58.833333333333336,2008,18.833333333333336,4137.083333333333
2008-10-01,59.666666666666664,2008,19.666666666666664,4156.75
2008-10-02,61.666666666666664,2008,21.666666666666664,4178.416666666667
2008-10-03,59.0,2008,19.0,4197.416666666667
2008-10-04,59.166666666666664,2008,19.166666666666664,4216.583333333333
2008-10-05,60.5,2008,20.5,4237.083333333333
2008-10-06,54.5,2008,14.5,4251.583333333333
2008-10-07,49.833333333333336,2008,9.833333333333336,4261.416666666667
2008-10-08,55.166666666666664,2008,15.166666666666664,4276.583333333333
2008-10-09,52.666666666666664,2008,12.666666666666664,4289.25
2008-10-10,46.5,2008,6.5,4295.75
2008-10-11,43.333333333333336,2008,3.3333333333333357,4299.083333333333
2008-10-12,38.333333333333336,2008,0.0,4299.083333333333
2008-10-13,39.833333333333336,2008,0.0,4299.083333333333
2008-10-14,40.0,2008,0.0,4299.083333333333
2008-10-15,42.666666666666664,2008,2.6666666666666643,4301.75
2008-10-16,50.166666666666664,2008,10.166666666666664,4311.916666666667
2008-10-17,52.666666666666664,2008,12.666666666666664,4324.583333333333
2008-10-18,56.166666666666664,2008,16.166666666666664,4340.75
2008-10-19,58.166666666666664,2008,18.166666666666664,4358.916666666667
2008-10-20,53.166666666666664,2008,13.166666666666664,4372.083333333333
2008-10-21,50.0,2008,10.0,4382.083333333333
2008-10-22,42.166666666666664,2008,2.1666666666666643,4384.25
2008-10-23,37.666666666666664,2008,0.0,4384.25
2008-10-24,43.166666666666664,2008,3.1666666666666643,4387.416666666667
2008-10-25,51.666666666666664,2008,11.666666666666664,4399.083333333333
2008-10-26,53.0,2008,13.0,4412.083333333333
2008-10-27,40.0,2008,0.0,4412.083333333333
2008-10-28,52.0,2008,12.0,4424.083333333333
2008-10-29,54.666666666666664,2008,14.666666666666664,4438.75
2008-10-30,55.666666666666664,2008,15.666666666666664,4454.416666666667
2008-10-31,55.0,2008,15.0,4469.416666666667
2008-11-01,56.666666666666664,2008,16.666666666666664,4486.083333333333
2008-11-02,56.666666666666664,2008,16.666666666666664,4502.75
2008-11-03,60.0,2008,20.0,4522.75
2008-11-04,51.833333333333336,2008,11.833333333333336,4534.583333333333
2008-11-05,47.166666666666664,2008,7.166666666666664,4541.75
2008-11-06,37.666666666666664,2008,0.0,4541.75
2008-11-07,40.166666666666664,2008,0.1666666666666643,4541.916666666667
2008-11-08,40.833333333333336,2008,0.8333333333333357,4542.75
2008-11-09,43.0,2008,3.0,4545.75
2008-11-10,40.833333333333336,2008,0.8333333333333357,4546.583333333333
2008-11-11,39.0,2008,0.0,4546.583333333333
2008-11-12,42.666666666666664,2008,2.6666666666666643,4549.25
2008-11-13,52.833333333333336,2008,12.833333333333336,4562.083333333333
2008-11-14,43.833333333333336,2008,3.8333333333333357,4565.916666666667
2008-11-15,30.5,2008,0.0,4565.916666666667
2008-11-16,48.5,2008,8.5,4574.416666666667
2008-11-17,50.666666666666664,2008,10.666666666666664,4585.083333333333
2008-11-18,56.166666666666664,2008,16.166666666666664,4601.25
2008-11-19,55.833333333333336,2008,15.833333333333336,4617.083333333333
2008-11-20,40.333333333333336,2008,0.3333333333333357,4617.416666666667
2008-11-21,38.333333333333336,2008,0.0,4617.416666666667
2008-11-22,42.333333333333336,2008,2.3333333333333357,4619.75
2008-11-23,45.833333333333336,2008,5.833333333333336,4625.583333333333
2008-11-24,38.333333333333336,2008,0.0,4625.583333333333
2008-11-25,42.0,2008,2.0,4627.583333333333
2008-11-26,42.333333333333336,2008,2.3333333333333357,4629.916666666667
2008-11-27,40.833333333333336,2008,0.8333333333333357,4630.75
2008-11-28,33.666666666666664,2008,0.0,4630.75
2008-11-29,33.5,2008,0.0,4630.75
2008-11-30,34.0,2008,0.0,4630.75
2008-12-01,33.666666666666664,2008,0.0,4630.75
2008-12-02,48.833333333333336,2008,8.833333333333336,4639.583333333333
2008-12-03,38.666666666666664,2008,0.0,4639.583333333333
